geo_id,county_name,tot_households21,tot_households_with_internet_access21,fips_cd,pct_internet_access21
0500000US37179,"Union County, North Carolina",80271,74774,37179,93.15194778
0500000US37181,"Vance County, North Carolina",16123,12954,37181,80.34484897
0500000US37183,"Wake County, North Carolina",430497,405681,37183,94.2354999
0500000US37185,"Warren County, North Carolina",7686,5725,37185,74.48607858
0500000US37187,"Washington County, North Carolina",4897,3251,37187,66.38758424
0500000US37189,"Watauga County, North Carolina",21194,18902,37189,89.18561857
0500000US37191,"Wayne County, North Carolina",46949,40809,37191,86.92197917
0500000US37193,"Wilkes County, North Carolina",27249,23033,37193,84.52787258
0500000US37195,"Wilson County, North Carolina",32287,25830,37195,80.00123889
0500000US37197,"Yadkin County, North Carolina",14850,12047,37197,81.12457912
0500000US37199,"Yancey County, North Carolina",7859,6269,37199,79.76841837
0500000US38001,"Adams County, North Dakota",997,813,38001,81.5446339
0500000US38003,"Barnes County, North Dakota",4892,4044,38003,82.66557645
0500000US38005,"Benson County, North Dakota",1869,1456,38005,77.90262172
0500000US38007,"Billings County, North Dakota",320,265,38007,82.8125
0500000US38009,"Bottineau County, North Dakota",2613,2306,38009,88.25105243
0500000US38011,"Bowman County, North Dakota",1188,1034,38011,87.03703704
0500000US38013,"Burke County, North Dakota",950,843,38013,88.73684211
0500000US38015,"Burleigh County, North Dakota",39885,35148,38015,88.12335464
0500000US38017,"Cass County, North Dakota",79505,70400,38017,88.54789007
0500000US38019,"Cavalier County, North Dakota",1519,1241,38019,81.69848585
0500000US38021,"Dickey County, North Dakota",1916,1532,38021,79.95824635
0500000US38023,"Divide County, North Dakota",905,679,38023,75.02762431
0500000US38025,"Dunn County, North Dakota",1493,1253,38025,83.92498326
0500000US38027,"Eddy County, North Dakota",1077,906,38027,84.12256267
0500000US38029,"Emmons County, North Dakota",1490,1118,38029,75.03355705
0500000US38031,"Foster County, North Dakota",1492,1290,38031,86.46112601
0500000US38033,"Golden Valley County, North Dakota",673,558,38033,82.91233284
0500000US38035,"Grand Forks County, North Dakota",30735,26394,38035,85.87603709
0500000US38037,"Grant County, North Dakota",1060,834,38037,78.67924528
0500000US38039,"Griggs County, North Dakota",927,751,38039,81.01402373
0500000US38041,"Hettinger County, North Dakota",1055,847,38041,80.28436019
0500000US38043,"Kidder County, North Dakota",1111,795,38043,71.55715572
0500000US38045,"LaMoure County, North Dakota",1698,1436,38045,84.57008245
0500000US38047,"Logan County, North Dakota",770,616,38047,80
0500000US38049,"McHenry County, North Dakota",2312,1836,38049,79.41176471
0500000US38051,"McIntosh County, North Dakota",1193,942,38051,78.96060352
0500000US38053,"McKenzie County, North Dakota",5350,4755,38053,88.87850467
0500000US38055,"McLean County, North Dakota",4176,3478,38055,83.28544061
0500000US38057,"Mercer County, North Dakota",3536,3053,38057,86.34049774
0500000US38059,"Morton County, North Dakota",13177,11745,38059,89.13257949
0500000US38061,"Mountrail County, North Dakota",3539,2897,38061,81.85928228
0500000US38063,"Nelson County, North Dakota",1297,1015,38063,78.25751735
0500000US38065,"Oliver County, North Dakota",698,571,38065,81.80515759
0500000US38067,"Pembina County, North Dakota",2961,2393,38067,80.81729146
0500000US38069,"Pierce County, North Dakota",1689,1446,38069,85.61278863
0500000US38071,"Ramsey County, North Dakota",5049,4115,38071,81.50128738
0500000US38073,"Ransom County, North Dakota",2347,1902,38073,81.03962505
0500000US38075,"Renville County, North Dakota",859,804,38075,93.59720605
0500000US38077,"Richland County, North Dakota",6781,5858,38077,86.38843828
0500000US38079,"Rolette County, North Dakota",3668,3018,38079,82.27917121
0500000US38081,"Sargent County, North Dakota",1732,1514,38081,87.41339492
0500000US38083,"Sheridan County, North Dakota",644,508,38083,78.88198758
0500000US38085,"Sioux County, North Dakota",1047,763,38085,72.87488061
0500000US38087,"Slope County, North Dakota",351,284,38087,80.91168091
0500000US38089,"Stark County, North Dakota",13200,11440,38089,86.66666667
0500000US38091,"Steele County, North Dakota",716,523,38091,73.04469274
0500000US38093,"Stutsman County, North Dakota",9110,7393,38093,81.15257958
0500000US38095,"Towner County, North Dakota",964,758,38095,78.63070539
0500000US38097,"Traill County, North Dakota",3285,2559,38097,77.89954338
0500000US38099,"Walsh County, North Dakota",4467,3482,38099,77.94940676
0500000US38101,"Ward County, North Dakota",28351,25138,38101,88.66706642
0500000US38103,"Wells County, North Dakota",1800,1466,38103,81.44444444
0500000US38105,"Williams County, North Dakota",15599,13036,38105,83.56945958
0500000US39001,"Adams County, Ohio",10175,8120,39001,79.8034398
0500000US39003,"Allen County, Ohio",40735,35506,39003,87.16337302
0500000US39005,"Ashland County, Ohio",20478,17390,39005,84.92040238
0500000US39007,"Ashtabula County, Ohio",38549,32669,39007,84.74668604
0500000US39009,"Athens County, Ohio",22582,18775,39009,83.14144009
0500000US39011,"Auglaize County, Ohio",18858,16517,39011,87.58617033
0500000US39013,"Belmont County, Ohio",25974,21296,39013,81.98968199
0500000US39015,"Brown County, Ohio",16958,13853,39015,81.69005779
0500000US39017,"Butler County, Ohio",144536,130656,39017,90.39685615
0500000US39019,"Carroll County, Ohio",11355,8711,39019,76.71510348
0500000US39021,"Champaign County, Ohio",15612,13701,39021,87.75941583
0500000US39023,"Clark County, Ohio",55429,49186,39023,88.73694276
0500000US39025,"Clermont County, Ohio",82712,75112,39025,90.81149047
0500000US39027,"Clinton County, Ohio",16390,14314,39027,87.33374009
0500000US39029,"Columbiana County, Ohio",41251,34763,39029,84.27189644
0500000US39031,"Coshocton County, Ohio",14739,11590,39031,78.63491417
0500000US39033,"Crawford County, Ohio",18168,15662,39033,86.20651695
0500000US39035,"Cuyahoga County, Ohio",552421,474548,39035,85.90332373
0500000US39037,"Darke County, Ohio",21026,17711,39037,84.23380576
0500000US39039,"Defiance County, Ohio",15262,13126,39039,86.00445551
0500000US39041,"Delaware County, Ohio",78456,75312,39041,95.99265831
0500000US39043,"Erie County, Ohio",32103,27146,39043,84.55907548
0500000US39045,"Fairfield County, Ohio",58723,52467,39045,89.34659333
0500000US39047,"Fayette County, Ohio",11620,9879,39047,85.0172117
0500000US39049,"Franklin County, Ohio",542366,499768,39049,92.1458941
0500000US39051,"Fulton County, Ohio",16869,14899,39051,88.32177367
0500000US39053,"Gallia County, Ohio",11303,8579,39053,75.90020349
0500000US39055,"Geauga County, Ohio",35321,30512,39055,86.38487019
0500000US39057,"Greene County, Ohio",66856,61218,39057,91.56694986
0500000US39059,"Guernsey County, Ohio",16165,13411,39059,82.96319208
0500000US39061,"Hamilton County, Ohio",348491,312650,39061,89.71537285
0500000US39063,"Hancock County, Ohio",31343,27979,39063,89.26714099
0500000US39065,"Hardin County, Ohio",11640,9795,39065,84.14948454
0500000US39067,"Harrison County, Ohio",5799,4673,39067,80.58285911
0500000US39069,"Henry County, Ohio",11179,9862,39069,88.21898202
0500000US39071,"Highland County, Ohio",16688,13213,39071,79.17665388
0500000US39073,"Hocking County, Ohio",11279,9576,39073,84.90114372
0500000US39075,"Holmes County, Ohio",13314,8224,39075,61.76956587
0500000US39077,"Huron County, Ohio",23096,19885,39077,86.09715968
0500000US39079,"Jackson County, Ohio",12453,10128,39079,81.32980005
0500000US39081,"Jefferson County, Ohio",26973,22488,39081,83.37226115
0500000US39083,"Knox County, Ohio",23117,20128,39083,87.07012156
0500000US39085,"Lake County, Ohio",99324,90195,39085,90.80886795
0500000US39087,"Lawrence County, Ohio",22455,18588,39087,82.77889112
0500000US39089,"Licking County, Ohio",67239,61425,39089,91.3532325
0500000US39091,"Logan County, Ohio",19168,16920,39091,88.2721202
0500000US39093,"Lorain County, Ohio",124510,105572,39093,84.78997671
0500000US39095,"Lucas County, Ohio",181383,158895,39095,87.60192521
0500000US39097,"Madison County, Ohio",15264,13631,39097,89.30162474
0500000US39099,"Mahoning County, Ohio",97655,83745,39099,85.75597768
0500000US39101,"Marion County, Ohio",24306,21142,39101,86.98263803
0500000US39103,"Medina County, Ohio",72097,65196,39103,90.42817316
0500000US39105,"Meigs County, Ohio",8833,6514,39105,73.7461791
0500000US39107,"Mercer County, Ohio",16022,14230,39107,88.81537885
0500000US39109,"Miami County, Ohio",44152,39542,39109,89.55879688
0500000US39111,"Monroe County, Ohio",5574,4340,39111,77.86149982
0500000US39113,"Montgomery County, Ohio",228062,201790,39113,88.48032553
0500000US39115,"Morgan County, Ohio",5657,4304,39115,76.08272936
0500000US39117,"Morrow County, Ohio",13222,11621,39117,87.89139313
0500000US39119,"Muskingum County, Ohio",34599,30019,39119,86.7626232
0500000US39121,"Noble County, Ohio",4545,3477,39121,76.50165017
0500000US39123,"Ottawa County, Ohio",17995,15178,39123,84.34565157
0500000US39125,"Paulding County, Ohio",7590,6013,39125,79.2226614
0500000US39127,"Perry County, Ohio",13371,11206,39127,83.80824172
0500000US39129,"Pickaway County, Ohio",21074,18148,39129,86.11559267
0500000US39131,"Pike County, Ohio",10495,8116,39131,77.33206289
0500000US39133,"Portage County, Ohio",63588,55536,39133,87.33723344
0500000US39135,"Preble County, Ohio",16606,14247,39135,85.79429122
0500000US39137,"Putnam County, Ohio",13191,11337,39137,85.94496247
0500000US39139,"Richland County, Ohio",49673,42517,39139,85.59378334
0500000US39141,"Ross County, Ohio",29565,25158,39141,85.09386098
0500000US39143,"Sandusky County, Ohio",24038,20868,39143,86.8125468
0500000US39145,"Scioto County, Ohio",28030,23427,39145,83.57830895
0500000US39147,"Seneca County, Ohio",21910,18750,39147,85.57736194
0500000US39149,"Shelby County, Ohio",18599,16697,39149,89.77364374
0500000US39151,"Stark County, Ohio",154690,131376,39151,84.92856681
0500000US39153,"Summit County, Ohio",228635,204714,39153,89.53747239
0500000US39155,"Trumbull County, Ohio",85042,69702,39155,81.96185414
0500000US39157,"Tuscarawas County, Ohio",37774,31341,39157,82.96976756
0500000US39159,"Union County, Ohio",22644,21166,39159,93.47288465
0500000US39161,"Van Wert County, Ohio",11666,9975,39161,85.50488599
0500000US39163,"Vinton County, Ohio",5104,3867,39163,75.76410658
0500000US39165,"Warren County, Ohio",88735,83548,39165,94.15450499
0500000US39167,"Washington County, Ohio",24622,20480,39167,83.17764601
0500000US39169,"Wayne County, Ohio",44206,36704,39169,83.02945302
0500000US39171,"Williams County, Ohio",15381,13180,39171,85.69013718
0500000US39173,"Wood County, Ohio",53771,48792,39173,90.74036191
0500000US39175,"Wyandot County, Ohio",8982,7560,39175,84.16833667
0500000US40001,"Adair County, Oklahoma",6848,3770,40001,55.05257009
0500000US40003,"Alfalfa County, Oklahoma",1829,1566,40003,85.62055768
0500000US40005,"Atoka County, Oklahoma",4848,3604,40005,74.33993399
0500000US40007,"Beaver County, Oklahoma",1727,1511,40007,87.49276202
0500000US40009,"Beckham County, Oklahoma",8013,6971,40009,86.99613129
0500000US40011,"Blaine County, Oklahoma",3431,2869,40011,83.61993588
0500000US40013,"Bryan County, Oklahoma",17941,13933,40013,77.66010813
0500000US40015,"Caddo County, Oklahoma",9099,7396,40015,81.28365754
0500000US40017,"Canadian County, Oklahoma",56300,52004,40017,92.36944938
0500000US40019,"Carter County, Oklahoma",18738,14785,40019,78.90383179
0500000US40021,"Cherokee County, Oklahoma",17993,14258,40021,79.24192742
0500000US40023,"Choctaw County, Oklahoma",5805,4151,40023,71.50732127
0500000US40025,"Cimarron County, Oklahoma",752,509,40025,67.68617021
0500000US40027,"Cleveland County, Oklahoma",114370,104203,40027,91.11043106
0500000US40029,"Coal County, Oklahoma",2083,1635,40029,78.49255881
0500000US40031,"Comanche County, Oklahoma",44429,39147,40031,88.1113687
0500000US40033,"Cotton County, Oklahoma",2022,1647,40033,81.45400593
0500000US40035,"Craig County, Oklahoma",5176,3745,40035,72.35316847
0500000US40037,"Creek County, Oklahoma",27374,23342,40037,85.27069482
0500000US40039,"Custer County, Oklahoma",10700,9551,40039,89.26168224
0500000US40041,"Delaware County, Oklahoma",16620,13191,40041,79.36823105
0500000US40043,"Dewey County, Oklahoma",1574,1321,40043,83.92630241
0500000US40045,"Ellis County, Oklahoma",1412,1165,40045,82.50708215
0500000US40047,"Garfield County, Oklahoma",23815,20275,40047,85.13541885
0500000US40049,"Garvin County, Oklahoma",9906,8379,40049,84.58509994
0500000US40051,"Grady County, Oklahoma",20321,17246,40051,84.86787068
0500000US40053,"Grant County, Oklahoma",1522,1123,40053,73.78449409
0500000US40055,"Greer County, Oklahoma",2024,1574,40055,77.76679842
0500000US40057,"Harmon County, Oklahoma",954,768,40057,80.50314465
0500000US40059,"Harper County, Oklahoma",1215,977,40059,80.41152263
0500000US40061,"Haskell County, Oklahoma",4518,3476,40061,76.93669765
0500000US40063,"Hughes County, Oklahoma",3902,2880,40063,73.80830343
0500000US40065,"Jackson County, Oklahoma",9835,8682,40065,88.27656329
0500000US40067,"Jefferson County, Oklahoma",2081,1476,40067,70.92743873
0500000US40069,"Johnston County, Oklahoma",3889,2894,40069,74.41501671
0500000US40071,"Kay County, Oklahoma",16632,13136,40071,78.98027898
0500000US40073,"Kingfisher County, Oklahoma",5520,4755,40073,86.14130435
0500000US40075,"Kiowa County, Oklahoma",3294,2643,40075,80.23679417
0500000US40077,"Latimer County, Oklahoma",3852,2966,40077,76.99896158
0500000US40079,"Le Flore County, Oklahoma",17835,13437,40079,75.34062237
0500000US40081,"Lincoln County, Oklahoma",12782,9839,40081,76.9754342
0500000US40083,"Logan County, Oklahoma",17316,15362,40083,88.71563872
0500000US40085,"Love County, Oklahoma",3686,2948,40085,79.97829626
0500000US40087,"McClain County, Oklahoma",15447,13914,40087,90.07574286
0500000US40089,"McCurtain County, Oklahoma",11267,8340,40089,74.02147865
0500000US40091,"McIntosh County, Oklahoma",7374,5293,40091,71.7792243
0500000US40093,"Major County, Oklahoma",3167,2800,40093,88.41174613
0500000US40095,"Marshall County, Oklahoma",5670,4426,40095,78.05996473
0500000US40097,"Mayes County, Oklahoma",15112,12895,40097,85.32953944
0500000US40099,"Murray County, Oklahoma",5059,3675,40099,72.64281479
0500000US40101,"Muskogee County, Oklahoma",25598,19169,40101,74.88475662
0500000US40103,"Noble County, Oklahoma",4257,3358,40103,78.88184167
0500000US40105,"Nowata County, Oklahoma",3701,2497,40105,67.46825182
0500000US40107,"Okfuskee County, Oklahoma",3871,2915,40107,75.30353914
0500000US40109,"Oklahoma County, Oklahoma",318212,283890,40109,89.21410883
0500000US40111,"Okmulgee County, Oklahoma",13983,11197,40111,80.07580634
0500000US40113,"Osage County, Oklahoma",16851,13880,40113,82.36899887
0500000US40115,"Ottawa County, Oklahoma",11718,9191,40115,78.4348865
0500000US40117,"Pawnee County, Oklahoma",5959,4380,40117,73.50226548
0500000US40119,"Payne County, Oklahoma",31843,26744,40119,83.98706152
0500000US40121,"Pittsburg County, Oklahoma",17404,14599,40121,83.8830154
0500000US40123,"Pontotoc County, Oklahoma",14801,11705,40123,79.08249443
0500000US40125,"Pottawatomie County, Oklahoma",26422,22407,40125,84.80432973
0500000US40127,"Pushmataha County, Oklahoma",4229,2851,40127,67.41546465
0500000US40129,"Roger Mills County, Oklahoma",1458,1285,40129,88.13443073
0500000US40131,"Rogers County, Oklahoma",35101,30858,40131,87.9120253
0500000US40133,"Seminole County, Oklahoma",8536,5753,40133,67.39690722
0500000US40135,"Sequoyah County, Oklahoma",14960,11565,40135,77.30614973
